"StateFIPS","State","CountyFIPS","County","Report Date","Year","Value","Data Comment",,"Maximum Temperature for Date (1979-2021)","Hottest Temperature for Date (1979-2021)",
"37","North Carolina","37063","Durham","1987-05-03","1987","83.3","",,"89.6",
"37","North Carolina","37063","Durham","1987-05-04","1987","69.1","",,"89.6",
"37","North Carolina","37063","Durham","1987-05-05","1987","59.9","",,"84.9",
"37","North Carolina","37063","Durham","1987-05-06","1987","69.0","",,"86.9",
"37","North Carolina","37063","Durham","1987-05-07","1987","74.1","",,"88.4",
"37","North Carolina","37063","Durham","1987-05-08","1987","73.2","",,"88.1",
"37","North Carolina","37063","Durham","1987-05-09","1987","73.4","",,"88.7",
"37","North Carolina","37063","Durham","1987-05-10","1987","79.6","",,"88.2",
"37","North Carolina","37063","Durham","1987-05-11","1987","78.9","",,"87.0",
"37","North Carolina","37063","Durham","1987-05-12","1987","79.4","",,"90.1",
"37","North Carolina","37063","Durham","1987-05-13","1987","76.3","",,"90.9",
"37","North Carolina","37063","Durham","1987-05-14","1987","73.9","",,"90.0",
"37","North Carolina","37063","Durham","1987-05-15","1987","79.5","",,"87.4",
"37","North Carolina","37063","Durham","1987-05-16","1987","76.4","",,"86.5",
"37","North Carolina","37063","Durham","1987-05-17","1987","85.1","",,"88.2",
"37","North Carolina","37063","Durham","1987-05-18","1987","86.2","",,"89.3",
"37","North Carolina","37063","Durham","1987-05-19","1987","83.0","",,"91.2",
"37","North Carolina","37063","Durham","1987-05-20","1987","70.8","",,"91.3",
"37","North Carolina","37063","Durham","1987-05-21","1987","75.6","",,"89.4",
"37","North Carolina","37063","Durham","1987-05-22","1987","81.3","",,"89.6",
"37","North Carolina","37063","Durham","1987-05-23","1987","83.0","",,"91.7",
"37","North Carolina","37063","Durham","1987-05-24","1987","82.9","",,"91.9",
"37","North Carolina","37063","Durham","1987-05-25","1987","83.7","",,"91.6",
"37","North Carolina","37063","Durham","1987-05-26","1987","80.5","",,"92.3",
"37","North Carolina","37063","Durham","1987-05-27","1987","76.8","",,"88.5",
"37","North Carolina","37063","Durham","1987-05-28","1987","81.1","",,"91.2",
"37","North Carolina","37063","Durham","1987-05-29","1987","86.1","",,"92.1",
"37","North Carolina","37063","Durham","1987-05-30","1987","85.6","",,"95.2",
"37","North Carolina","37063","Durham","1987-05-31","1987","85.5","",,"95.9",
"37","North Carolina","37063","Durham","1987-06-01","1987","86.4","",,"96.1",
"37","North Carolina","37063","Durham","1987-06-02","1987","87.4","",,"95.0",
"37","North Carolina","37063","Durham","1987-06-03","1987","89.8","",,"91.3",
"37","North Carolina","37063","Durham","1987-06-04","1987","84.0","",,"93.9",
"37","North Carolina","37063","Durham","1987-06-05","1987","81.1","",,"94.9",
"37","North Carolina","37063","Durham","1987-06-06","1987","81.6","",,"95.4",
"37","North Carolina","37063","Durham","1987-06-07","1987","85.2","",,"95.9",
"37","North Carolina","37063","Durham","1987-06-08","1987","87.4","",,"97.4",
"37","North Carolina","37063","Durham","1987-06-09","1987","88.2","",,"97.8",
"37","North Carolina","37063","Durham","1987-06-10","1987","79.2","",,"97.3",
"37","North Carolina","37063","Durham","1987-06-11","1987","81.5","",,"94.8",
"37","North Carolina","37063","Durham","1987-06-12","1987","87.6","",,"96.3",
"37","North Carolina","37063","Durham","1987-06-13","1987","85.0","",,"94.7",
"37","North Carolina","37063","Durham","1987-06-14","1987","86.6","",,"95.9",
"37","North Carolina","37063","Durham","1987-06-15","1987","87.9","",,"98.2",
"37","North Carolina","37063","Durham","1987-06-16","1987","87.7","",,"98.8",
"37","North Carolina","37063","Durham","1987-06-17","1987","85.7","",,"96.7",
"37","North Carolina","37063","Durham","1987-06-18","1987","83.5","",,"98.9",
"37","North Carolina","37063","Durham","1987-06-19","1987","84.9","",,"97.2",
"37","North Carolina","37063","Durham","1987-06-20","1987","87.7","",,"96.7",
"37","North Carolina","37063","Durham","1987-06-21","1987","87.8","",,"99.2",
"37","North Carolina","37063","Durham","1987-06-22","1987","89.4","",,"99.3",
"37","North Carolina","37063","Durham","1987-06-23","1987","89.8","",,"97.8",
"37","North Carolina","37063","Durham","1987-06-24","1987","81.2","",,"96.3",
"37","North Carolina","37063","Durham","1987-06-25","1987","84.8","",,"98.2",
"37","North Carolina","37063","Durham","1987-06-26","1987","85.3","",,"95.8",
"37","North Carolina","37063","Durham","1987-06-27","1987","84.9","",,"96.8",
"37","North Carolina","37063","Durham","1987-06-28","1987","81.2","",,"98.4",
"37","North Carolina","37063","Durham","1987-06-29","1987","86.8","",,"107.3",
"37","North Carolina","37063","Durham","1987-06-30","1987","89.8","",,"105.3",
"37","North Carolina","37063","Durham","1987-07-01","1987","88.8","",,"104.0",
"37","North Carolina","37063","Durham","1987-07-02","1987","86.9","",,"100.9",
"37","North Carolina","37063","Durham","1987-07-03","1987","86.0","",,"102.2",
"37","North Carolina","37063","Durham","1987-07-04","1987","85.1","",,"99.6",
"37","North Carolina","37063","Durham","1987-07-05","1987","85.5","",,"101.9",
"37","North Carolina","37063","Durham","1987-07-06","1987","90.0","",,"101.5",
"37","North Carolina","37063","Durham","1987-07-07","1987","93.1","",,"104.1",
"37","North Carolina","37063","Durham","1987-07-08","1987","93.7","",,"105.8",
"37","North Carolina","37063","Durham","1987-07-09","1987","93.3","",,"99.7",
"37","North Carolina","37063","Durham","1987-07-10","1987","92.3","",,"97.6",
"37","North Carolina","37063","Durham","1987-07-11","1987","88.4","",,"98.5",
"37","North Carolina","37063","Durham","1987-07-12","1987","88.0","",,"103.0",
"37","North Carolina","37063","Durham","1987-07-13","1987","89.5","",,"99.1",
"37","North Carolina","37063","Durham","1987-07-14","1987","88.4","",,"98.4",
"37","North Carolina","37063","Durham","1987-07-15","1987","79.9","",,"96.3",
"37","North Carolina","37063","Durham","1987-07-16","1987","84.4","",,"98.8",
"37","North Carolina","37063","Durham","1987-07-17","1987","84.5","",,"99.6",
"37","North Carolina","37063","Durham","1987-07-18","1987","86.6","",,"101.7",
"37","North Carolina","37063","Durham","1987-07-19","1987","90.4","",,"101.2",
"37","North Carolina","37063","Durham","1987-07-20","1987","92.6","",,"100.9",
"37","North Carolina","37063","Durham","1987-07-21","1987","97.3","",,"101.2",
"37","North Carolina","37063","Durham","1987-07-22","1987","96.3","",,"105.4",
"37","North Carolina","37063","Durham","1987-07-23","1987","94.5","",,"103.0",
"37","North Carolina","37063","Durham","1987-07-24","1987","94.9","",,"100.7",
"37","North Carolina","37063","Durham","1987-07-25","1987","95.2","",,"101.6",
"37","North Carolina","37063","Durham","1987-07-26","1987","95.8","",,"102.4",
"37","North Carolina","37063","Durham","1987-07-27","1987","93.0","",,"101.8",
"37","North Carolina","37063","Durham","1987-07-28","1987","91.9","",,"101.1",
"37","North Carolina","37063","Durham","1987-07-29","1987","88.0","",,"104.9",
"37","North Carolina","37063","Durham","1987-07-30","1987","88.4","",,"102.7",
"37","North Carolina","37063","Durham","1987-07-31","1987","91.3","",,"103.0",
"37","North Carolina","37063","Durham","1987-08-01","1987","88.7","",,"101.1",
"37","North Carolina","37063","Durham","1987-08-02","1987","88.5","",,"98.6",
"37","North Carolina","37063","Durham","1987-08-03","1987","92.1","",,"101.9",
"37","North Carolina","37063","Durham","1987-08-04","1987","93.3","",,"101.0",
"37","North Carolina","37063","Durham","1987-08-05","1987","93.3","",,"98.4",
"37","North Carolina","37063","Durham","1987-08-06","1987","90.3","",,"99.8",
"37","North Carolina","37063","Durham","1987-08-07","1987","86.3","",,"101.2",
"37","North Carolina","37063","Durham","1987-08-08","1987","89.7","",,"104.0",
"37","North Carolina","37063","Durham","1987-08-09","1987","89.6","",,"104.3",
"37","North Carolina","37063","Durham","1987-08-10","1987","93.5","",,"102.8",
"37","North Carolina","37063","Durham","1987-08-11","1987","83.3","",,"99.3",
"37","North Carolina","37063","Durham","1987-08-12","1987","86.6","",,"98.8",
"37","North Carolina","37063","Durham","1987-08-13","1987","86.8","",,"99.7",
"37","North Carolina","37063","Durham","1987-08-14","1987","87.7","",,"96.2",
"37","North Carolina","37063","Durham","1987-08-15","1987","73.6","",,"98.3",
"37","North Carolina","37063","Durham","1987-08-16","1987","89.2","",,"103.7",
"37","North Carolina","37063","Durham","1987-08-17","1987","90.8","",,"101.7",
"37","North Carolina","37063","Durham","1987-08-18","1987","93.4","",,"103.5",
"37","North Carolina","37063","Durham","1987-08-19","1987","89.4","",,"101.0",
"37","North Carolina","37063","Durham","1987-08-20","1987","92.1","",,"102.0",
"37","North Carolina","37063","Durham","1987-08-21","1987","88.3","",,"102.3",
"37","North Carolina","37063","Durham","1987-08-22","1987","92.7","",,"99.0",
"37","North Carolina","37063","Durham","1987-08-23","1987","91.1","",,"102.3",
"37","North Carolina","37063","Durham","1987-08-24","1987","78.9","",,"98.2",
"37","North Carolina","37063","Durham","1987-08-25","1987","81.9","",,"99.8",
"37","North Carolina","37063","Durham","1987-08-26","1987","89.7","",,"94.8",
"37","North Carolina","37063","Durham","1987-08-27","1987","96.2","",,"96.2","true",
"37","North Carolina","37063","Durham","1987-08-28","1987","93.9","",,"97.3",
"37","North Carolina","37063","Durham","1987-08-29","1987","88.1","",,"94.7",
"37","North Carolina","37063","Durham","1987-08-30","1987","82.1","",,"95.6",
"37","North Carolina","37063","Durham","1987-08-31","1987","82.0","",,"98.8",
"37","North Carolina","37063","Durham","1987-09-01","1987","83.8","",,"99.9",
"37","North Carolina","37063","Durham","1987-09-02","1987","83.4","",,"101.4",
"37","North Carolina","37063","Durham","1987-09-03","1987","84.6","",,"97.8",
"37","North Carolina","37063","Durham","1987-09-04","1987","75.7","",,"94.9",
"37","North Carolina","37063","Durham","1987-09-05","1987","70.7","",,"96.7",
"37","North Carolina","37063","Durham","1987-09-06","1987","80.7","",,"96.8",
"37","North Carolina","37063","Durham","1987-09-07","1987","81.4","",,"95.7",
"37","North Carolina","37063","Durham","1987-09-08","1987","83.0","",,"93.4",
"37","North Carolina","37063","Durham","1987-09-09","1987","85.3","",,"96.5",
"37","North Carolina","37063","Durham","1987-09-10","1987","83.1","",,"99.1",
"37","North Carolina","37063","Durham","1987-09-11","1987","84.4","",,"98.1",
"37","North Carolina","37063","Durham","1987-09-12","1987","82.1","",,"94.9",
"37","North Carolina","37063","Durham","1987-09-13","1987","82.0","",,"91.0",
"37","North Carolina","37063","Durham","1987-09-14","1987","83.9","",,"93.7",
"37","North Carolina","37063","Durham","1987-09-15","1987","86.0","",,"93.2",
"37","North Carolina","37063","Durham","1987-09-16","1987","85.5","",,"93.3",
"37","North Carolina","37063","Durham","1987-09-17","1987","85.9","",,"92.8",
"37","North Carolina","37063","Durham","1987-09-18","1987","88.3","",,"91.4",
"37","North Carolina","37063","Durham","1987-09-19","1987","81.2","",,"91.4",
"37","North Carolina","37063","Durham","1987-09-20","1987","70.9","",,"91.2",
"37","North Carolina","37063","Durham","1987-09-21","1987","79.9","",,"91.1",
"37","North Carolina","37063","Durham","1987-09-22","1987","79.0","",,"96.1",
"37","North Carolina","37063","Durham","1987-09-23","1987","73.2","",,"96.6",
"37","North Carolina","37063","Durham","1987-09-24","1987","74.2","",,"95.3",
"37","North Carolina","37063","Durham","1987-09-25","1987","77.1","",,"95.1",
"37","North Carolina","37063","Durham","1987-09-26","1987","79.5","",,"91.8",
"37","North Carolina","37063","Durham","1987-09-27","1987","81.7","",,"94.0",
"37","North Carolina","37063","Durham","1987-09-28","1987","81.1","",,"92.4",
"37","North Carolina","37063","Durham","1987-09-29","1987","80.2","",,"94.1",
"37","North Carolina","37063","Durham","1987-09-30","1987","77.8","",,"89.3",
"37","North Carolina","37063","Durham","1988-05-01","1988","66.5","",,"88.2",
"37","North Carolina","37063","Durham","1988-05-02","1988","68.9","",,"90.4",
"37","North Carolina","37063","Durham","1988-05-03","1988","67.3","",,"89.6",
"37","North Carolina","37063","Durham","1988-05-04","1988","74.2","",,"89.6",
"37","North Carolina","37063","Durham","1988-05-05","1988","68.4","",,"84.9",
"37","North Carolina","37063","Durham","1988-05-06","1988","65.3","",,"86.9",
"37","North Carolina","37063","Durham","1988-05-07","1988","75.9","",,"88.4",
"37","North Carolina","37063","Durham","1988-05-08","1988","77.4","",,"88.1",
"37","North Carolina","37063","Durham","1988-05-09","1988","72.2","",,"88.7",
"37","North Carolina","37063","Durham","1988-05-10","1988","79.3","",,"88.2",
"37","North Carolina","37063","Durham","1988-05-11","1988","77.0","",,"87.0",
"37","North Carolina","37063","Durham","1988-05-12","1988","77.5","",,"90.1",
"37","North Carolina","37063","Durham","1988-05-13","1988","79.3","",,"90.9",
"37","North Carolina","37063","Durham","1988-05-14","1988","80.6","",,"90.0",
"37","North Carolina","37063","Durham","1988-05-15","1988","80.1","",,"87.4",
"37","North Carolina","37063","Durham","1988-05-16","1988","85.2","",,"86.5",
"37","North Carolina","37063","Durham","1988-05-17","1988","80.3","",,"88.2",
"37","North Carolina","37063","Durham","1988-05-18","1988","72.9","",,"89.3",
"37","North Carolina","37063","Durham","1988-05-19","1988","76.7","",,"91.2",
"37","North Carolina","37063","Durham","1988-05-20","1988","78.3","",,"91.3",
"37","North Carolina","37063","Durham","1988-05-21","1988","83.5","",,"89.4",
"37","North Carolina","37063","Durham","1988-05-22","1988","84.6","",,"89.6",
"37","North Carolina","37063","Durham","1988-05-23","1988","86.9","",,"91.7",
"37","North Carolina","37063","Durham","1988-05-24","1988","83.4","",,"91.9",
"37","North Carolina","37063","Durham","1988-05-25","1988","73.3","",,"91.6",
"37","North Carolina","37063","Durham","1988-05-26","1988","67.2","",,"92.3",
"37","North Carolina","37063","Durham","1988-05-27","1988","72.6","",,"88.5",
"37","North Carolina","37063","Durham","1988-05-28","1988","74.8","",,"91.2",
"37","North Carolina","37063","Durham","1988-05-29","1988","83.8","",,"92.1",
"37","North Carolina","37063","Durham","1988-05-30","1988","87.4","",,"95.2",
"37","North Carolina","37063","Durham","1988-05-31","1988","90.1","",,"95.9",
"37","North Carolina","37063","Durham","1988-06-01","1988","90.4","",,"96.1",
"37","North Carolina","37063","Durham","1988-06-02","1988","84.4","",,"95.0",
"37","North Carolina","37063","Durham","1988-06-03","1988","67.2","",,"91.3",
"37","North Carolina","37063","Durham","1988-06-04","1988","69.3","",,"93.9",
"37","North Carolina","37063","Durham","1988-06-05","1988","76.3","",,"94.9",
"37","North Carolina","37063","Durham","1988-06-06","1988","89.2","",,"95.4",
"37","North Carolina","37063","Durham","1988-06-07","1988","92.6","",,"95.9",
"37","North Carolina","37063","Durham","1988-06-08","1988","90.9","",,"97.4",
"37","North Carolina","37063","Durham","1988-06-09","1988","87.5","",,"97.8",
"37","North Carolina","37063","Durham","1988-06-10","1988","70.5","",,"97.3",
"37","North Carolina","37063","Durham","1988-06-11","1988","72.2","",,"94.8",
"37","North Carolina","37063","Durham","1988-06-12","1988","80.9","",,"96.3",
"37","North Carolina","37063","Durham","1988-06-13","1988","85.2","",,"94.7",
"37","North Carolina","37063","Durham","1988-06-14","1988","88.0","",,"95.9",
"37","North Carolina","37063","Durham","1988-06-15","1988","88.8","",,"98.2",
"37","North Carolina","37063","Durham","1988-06-16","1988","90.5","",,"98.8",
"37","North Carolina","37063","Durham","1988-06-17","1988","87.8","",,"96.7",
"37","North Carolina","37063","Durham","1988-06-18","1988","85.4","",,"98.9",
"37","North Carolina","37063","Durham","1988-06-19","1988","88.5","",,"97.2",
"37","North Carolina","37063","Durham","1988-06-20","1988","89.2","",,"96.7",
"37","North Carolina","37063","Durham","1988-06-21","1988","93.4","",,"99.2",
"37","North Carolina","37063","Durham","1988-06-22","1988","96.8","",,"99.3",
"37","North Carolina","37063","Durham","1988-06-23","1988","97.8","",,"97.8","true",
"37","North Carolina","37063","Durham","1988-06-24","1988","87.0","",,"96.3",
"37","North Carolina","37063","Durham","1988-06-25","1988","88.2","",,"98.2",
"37","North Carolina","37063","Durham","1988-06-26","1988","95.8","",,"95.8","true",
"37","North Carolina","37063","Durham","1988-06-27","1988","77.6","",,"96.8",
"37","North Carolina","37063","Durham","1988-06-28","1988","82.4","",,"98.4",
"37","North Carolina","37063","Durham","1988-06-29","1988","89.5","",,"107.3",
"37","North Carolina","37063","Durham","1988-06-30","1988","82.5","",,"105.3",
"37","North Carolina","37063","Durham","1988-07-01","1988","78.2","",,"104.0",
"37","North Carolina","37063","Durham","1988-07-02","1988","82.4","",,"100.9",
"37","North Carolina","37063","Durham","1988-07-03","1988","85.4","",,"102.2",
"37","North Carolina","37063","Durham","1988-07-04","1988","82.9","",,"99.6",
"37","North Carolina","37063","Durham","1988-07-05","1988","86.8","",,"101.9",
"37","North Carolina","37063","Durham","1988-07-06","1988","89.1","",,"101.5",
"37","North Carolina","37063","Durham","1988-07-07","1988","94.8","",,"104.1",
"37","North Carolina","37063","Durham","1988-07-08","1988","96.3","",,"105.8",
"37","North Carolina","37063","Durham","1988-07-09","1988","97.1","",,"99.7",
"37","North Carolina","37063","Durham","1988-07-10","1988","97.6","",,"97.6","true",
"37","North Carolina","37063","Durham","1988-07-11","1988","98.5","",,"98.5","true",
"37","North Carolina","37063","Durham","1988-07-12","1988","85.4","",,"103.0",
"37","North Carolina","37063","Durham","1988-07-13","1988","90.6","",,"99.1",
"37","North Carolina","37063","Durham","1988-07-14","1988","89.7","",,"98.4",
"37","North Carolina","37063","Durham","1988-07-15","1988","96.3","",,"96.3","true",
"37","North Carolina","37063","Durham","1988-07-16","1988","98.8","",,"98.8","true",
"37","North Carolina","37063","Durham","1988-07-17","1988","96.7","",,"99.6",
"37","North Carolina","37063","Durham","1988-07-18","1988","95.5","",,"101.7",
"37","North Carolina","37063","Durham","1988-07-19","1988","96.5","",,"101.2",
"37","North Carolina","37063","Durham","1988-07-20","1988","91.5","",,"100.9",
"37","North Carolina","37063","Durham","1988-07-21","1988","91.8","",,"101.2",
"37","North Carolina","37063","Durham","1988-07-22","1988","81.3","",,"105.4",
"37","North Carolina","37063","Durham","1988-07-23","1988","82.0","",,"103.0",
"37","North Carolina","37063","Durham","1988-07-24","1988","88.0","",,"100.7",
"37","North Carolina","37063","Durham","1988-07-25","1988","88.2","",,"101.6",
"37","North Carolina","37063","Durham","1988-07-26","1988","89.4","",,"102.4",
"37","North Carolina","37063","Durham","1988-07-27","1988","87.3","",,"101.8",
"37","North Carolina","37063","Durham","1988-07-28","1988","89.4","",,"101.1",
"37","North Carolina","37063","Durham","1988-07-29","1988","91.6","",,"104.9",
"37","North Carolina","37063","Durham","1988-07-30","1988","93.4","",,"102.7",
"37","North Carolina","37063","Durham","1988-07-31","1988","92.9","",,"103.0",
"37","North Carolina","37063","Durham","1988-08-01","1988","93.1","",,"101.1",
"37","North Carolina","37063","Durham","1988-08-02","1988","93.4","",,"98.6",
"37","North Carolina","37063","Durham","1988-08-03","1988","86.8","",,"101.9",
"37","North Carolina","37063","Durham","1988-08-04","1988","85.6","",,"101.0",
"37","North Carolina","37063","Durham","1988-08-05","1988","86.4","",,"98.4",
"37","North Carolina","37063","Durham","1988-08-06","1988","89.2","",,"99.8",
"37","North Carolina","37063","Durham","1988-08-07","1988","89.3","",,"101.2",
"37","North Carolina","37063","Durham","1988-08-08","1988","92.2","",,"104.0",
"37","North Carolina","37063","Durham","1988-08-09","1988","90.8","",,"104.3",
"37","North Carolina","37063","Durham","1988-08-10","1988","89.4","",,"102.8",
"37","North Carolina","37063","Durham","1988-08-11","1988","91.2","",,"99.3",
"37","North Carolina","37063","Durham","1988-08-12","1988","90.9","",,"98.8",
"37","North Carolina","37063","Durham","1988-08-13","1988","90.1","",,"99.7",
"37","North Carolina","37063","Durham","1988-08-14","1988","86.8","",,"96.2",
"37","North Carolina","37063","Durham","1988-08-15","1988","93.0","",,"98.3",
"37","North Carolina","37063","Durham","1988-08-16","1988","96.2","",,"103.7",
"37","North Carolina","37063","Durham","1988-08-17","1988","101.7","",,"101.7","true",
"37","North Carolina","37063","Durham","1988-08-18","1988","103.5","",,"103.5","true",
"37","North Carolina","37063","Durham","1988-08-19","1988","100.5","",,"101.0",
"37","North Carolina","37063","Durham","1988-08-20","1988","88.3","",,"102.0",
"37","North Carolina","37063","Durham","1988-08-21","1988","89.7","",,"102.3",
"37","North Carolina","37063","Durham","1988-08-22","1988","85.8","",,"99.0",
"37","North Carolina","37063","Durham","1988-08-23","1988","85.1","",,"102.3",
"37","North Carolina","37063","Durham","1988-08-24","1988","88.6","",,"98.2",
"37","North Carolina","37063","Durham","1988-08-25","1988","90.7","",,"99.8",
"37","North Carolina","37063","Durham","1988-08-26","1988","93.1","",,"94.8",
"37","North Carolina","37063","Durham","1988-08-27","1988","91.9","",,"96.2",
"37","North Carolina","37063","Durham","1988-08-28","1988","83.1","",,"97.3",
"37","North Carolina","37063","Durham","1988-08-29","1988","85.8","",,"94.7",
"37","North Carolina","37063","Durham","1988-08-30","1988","80.7","",,"95.6",
"37","North Carolina","37063","Durham","1988-08-31","1988","78.1","",,"98.8",
"37","North Carolina","37063","Durham","1988-09-01","1988","82.2","",,"99.9",
"37","North Carolina","37063","Durham","1988-09-02","1988","84.2","",,"101.4",
"37","North Carolina","37063","Durham","1988-09-03","1988","81.5","",,"97.8",
"37","North Carolina","37063","Durham","1988-09-04","1988","80.8","",,"94.9",
"37","North Carolina","37063","Durham","1988-09-05","1988","81.3","",,"96.7",
"37","North Carolina","37063","Durham","1988-09-06","1988","67.6","",,"96.8",
"37","North Carolina","37063","Durham","1988-09-07","1988","72.9","",,"95.7",
"37","North Carolina","37063","Durham","1988-09-08","1988","76.0","",,"93.4",
"37","North Carolina","37063","Durham","1988-09-09","1988","72.3","",,"96.5",
"37","North Carolina","37063","Durham","1988-09-10","1988","85.3","",,"99.1",
"37","North Carolina","37063","Durham","1988-09-11","1988","85.2","",,"98.1",
"37","North Carolina","37063","Durham","1988-09-12","1988","86.9","",,"94.9",
"37","North Carolina","37063","Durham","1988-09-13","1988","89.3","",,"91.0",
"37","North Carolina","37063","Durham","1988-09-14","1988","89.5","",,"93.7",
"37","North Carolina","37063","Durham","1988-09-15","1988","79.1","",,"93.2",
"37","North Carolina","37063","Durham","1988-09-16","1988","73.8","",,"93.3",
"37","North Carolina","37063","Durham","1988-09-17","1988","69.6","",,"92.8",
"37","North Carolina","37063","Durham","1988-09-18","1988","75.6","",,"91.4",
"37","North Carolina","37063","Durham","1988-09-19","1988","76.6","",,"91.4",
"37","North Carolina","37063","Durham","1988-09-20","1988","84.9","",,"91.2",
"37","North Carolina","37063","Durham","1988-09-21","1988","85.1","",,"91.1",
"37","North Carolina","37063","Durham","1988-09-22","1988","81.2","",,"96.1",
"37","North Carolina","37063","Durham","1988-09-23","1988","86.5","",,"96.6",
"37","North Carolina","37063","Durham","1988-09-24","1988","85.5","",,"95.3",
"37","North Carolina","37063","Durham","1988-09-25","1988","78.9","",,"95.1",
"37","North Carolina","37063","Durham","1988-09-26","1988","75.1","",,"91.8",
"37","North Carolina","37063","Durham","1988-09-27","1988","76.8","",,"94.0",
"37","North Carolina","37063","Durham","1988-09-28","1988","82.4","",,"92.4",
"37","North Carolina","37063","Durham","1988-09-29","1988","80.2","",,"94.1",
"37","North Carolina","37063","Durham","1988-09-30","1988","81.2","",,"89.3",
"37","North Carolina","37063","Durham","1989-05-01","1989","76.7","",,"88.2",
"37","North Carolina","37063","Durham","1989-05-02","1989","69.0","",,"90.4",
"37","North Carolina","37063","Durham","1989-05-03","1989","62.9","",,"89.6",
"37","North Carolina","37063","Durham","1989-05-04","1989","68.7","",,"89.6",
"37","North Carolina","37063","Durham","1989-05-05","1989","73.6","",,"84.9",
"37","North Carolina","37063","Durham","1989-05-06","1989","73.2","",,"86.9",
"37","North Carolina","37063","Durham","1989-05-07","1989","51.3","",,"88.4",
"37","North Carolina","37063","Durham","1989-05-08","1989","61.9","",,"88.1",
"37","North Carolina","37063","Durham","1989-05-09","1989","56.7","",,"88.7",
"37","North Carolina","37063","Durham","1989-05-10","1989","68.6","",,"88.2",
"37","North Carolina","37063","Durham","1989-05-11","1989","57.2","",,"87.0",
"37","North Carolina","37063","Durham","1989-05-12","1989","63.5","",,"90.1",
"37","North Carolina","37063","Durham","1989-05-13","1989","68.6","",,"90.9",
"37","North Carolina","37063","Durham","1989-05-14","1989","66.6","",,"90.0",
"37","North Carolina","37063","Durham","1989-05-15","1989","73.3","",,"87.4",
"37","North Carolina","37063","Durham","1989-05-16","1989","69.7","",,"86.5",
"37","North Carolina","37063","Durham","1989-05-17","1989","71.8","",,"88.2",
"37","North Carolina","37063","Durham","1989-05-18","1989","79.6","",,"89.3",
"37","North Carolina","37063","Durham","1989-05-19","1989","76.9","",,"91.2",
"37","North Carolina","37063","Durham","1989-05-20","1989","79.0","",,"91.3",
"37","North Carolina","37063","Durham","1989-05-21","1989","82.8","",,"89.4",
"37","North Carolina","37063","Durham","1989-05-22","1989","82.4","",,"89.6",
"37","North Carolina","37063","Durham","1989-05-23","1989","81.7","",,"91.7",
"37","North Carolina","37063","Durham","1989-05-24","1989","78.4","",,"91.9",
"37","North Carolina","37063","Durham","1989-05-25","1989","84.7","",,"91.6",
"37","North Carolina","37063","Durham","1989-05-26","1989","89.5","",,"92.3",
"37","North Carolina","37063","Durham","1989-05-27","1989","85.9","",,"88.5",
"37","North Carolina","37063","Durham","1989-05-28","1989","70.6","",,"91.2",
"37","North Carolina","37063","Durham","1989-05-29","1989","78.0","",,"92.1",
"37","North Carolina","37063","Durham","1989-05-30","1989","83.3","",,"95.2",
"37","North Carolina","37063","Durham","1989-05-31","1989","89.3","",,"95.9",
"37","North Carolina","37063","Durham","1989-06-01","1989","90.0","",,"96.1",
"37","North Carolina","37063","Durham","1989-06-02","1989","91.0","",,"95.0",
"37","North Carolina","37063","Durham","1989-06-03","1989","88.0","",,"91.3",
"37","North Carolina","37063","Durham","1989-06-04","1989","87.2","",,"93.9",
"37","North Carolina","37063","Durham","1989-06-05","1989","84.0","",,"94.9",
"37","North Carolina","37063","Durham","1989-06-06","1989","79.7","",,"95.4",
"37","North Carolina","37063","Durham","1989-06-07","1989","78.4","",,"95.9",
"37","North Carolina","37063","Durham","1989-06-08","1989","83.6","",,"97.4",
"37","North Carolina","37063","Durham","1989-06-09","1989","82.6","",,"97.8",
"37","North Carolina","37063","Durham","1989-06-10","1989","83.9","",,"97.3",
"37","North Carolina","37063","Durham","1989-06-11","1989","80.1","",,"94.8",
"37","North Carolina","37063","Durham","1989-06-12","1989","84.4","",,"96.3",
"37","North Carolina","37063","Durham","1989-06-13","1989","87.7","",,"94.7",
"37","North Carolina","37063","Durham","1989-06-14","1989","89.1","",,"95.9",
"37","North Carolina","37063","Durham","1989-06-15","1989","87.6","",,"98.2",
"37","North Carolina","37063","Durham","1989-06-16","1989","82.5","",,"98.8",
"37","North Carolina","37063","Durham","1989-06-17","1989","80.8","",,"96.7",
"37","North Carolina","37063","Durham","1989-06-18","1989","83.8","",,"98.9",
"37","North Carolina","37063","Durham","1989-06-19","1989","83.1","",,"97.2",
"37","North Carolina","37063","Durham","1989-06-20","1989","82.9","",,"96.7",
"37","North Carolina","37063","Durham","1989-06-21","1989","80.9","",,"99.2",
"37","North Carolina","37063","Durham","1989-06-22","1989","82.9","",,"99.3",
"37","North Carolina","37063","Durham","1989-06-23","1989","83.7","",,"97.8",
"37","North Carolina","37063","Durham","1989-06-24","1989","82.5","",,"96.3",
"37","North Carolina","37063","Durham","1989-06-25","1989","85.2","",,"98.2",
"37","North Carolina","37063","Durham","1989-06-26","1989","87.0","",,"95.8",
"37","North Carolina","37063","Durham","1989-06-27","1989","91.1","",,"96.8",
"37","North Carolina","37063","Durham","1989-06-28","1989","87.5","",,"98.4",
"37","North Carolina","37063","Durham","1989-06-29","1989","83.7","",,"107.3",
"37","North Carolina","37063","Durham","1989-06-30","1989","79.9","",,"105.3",
